timestamp,tiempo_difusion_segundos,tiempo_rossler_segundos,tiempo_confusion_segundos,tiempo_mqtt_segundos,tiempo_programa_segundos
11-26 17:02:51,1.1271283579990268,1.8995297539986495,1.9027072059980128,1.2279760640012682,4.306566336999822
11-26 17:11:04,1.133981794999272,1.9506934080018254,1.9539719579988741,1.2244854199998372,4.334954026002379
12-01 18:31:20,1.1296962590022304,1.906529572999716,1.9095421099991654,1.2216512400009378,4.297062757003005
12-02 19:25:33,1.1181275280032423,1.9062625459991978,1.9096731019999424,1.2193638280004961,4.28730442899905
12-02 20:08:41,1.1460789920020034,1.934861933998036,1.9380701280024368,1.2566990590021305,4.363275373998476
12-02 22:56:26,1.1420315549999032,1.9367414620001,1.9397969249998823,11.384179159999803,14.487657955000032
12-03 00:23:12,1.1470105919997877,0.3430956110000807,0.346047980999856,11.504635215000008,13.036767085000065
12-03 00:25:25,1.1330685910002103,0.418633685000259,0.4216164259996731,11.464845104999767,13.04221078799992
12-03 00:30:34,1.1485691839998253,0.34623659199996837,0.34923187000003963,11.30149808599981,12.82193145500014
12-03 00:34:29,1.1381679989999611,0.40637188900018373,0.4093005369995808,11.49111710399984,13.062084546999813
12-03 00:38:32,3.148976923999726,0.40722477700001036,0.41358786999990116,11.742188418999831,15.339223082999979
12-03 00:59:09,3.127729738999733,0.563175518999742,0.5696766849996493,11.598178012000062,15.329132082999422
12-05 16:24:24,3.1620162750004965,0.5847153440008697,0.5910969790002127,1.5710541080006806,5.3734496619999845
12-07 22:22:32,3.1802245399999265,0.5877415630000087,0.5940786199998911,1.5823267190000934,5.416622248999829
12-07 23:35:47,0.47026703499977884,0.5993451100002858,0.6058065610004633,1.5831968980000966,2.70567966300041
12-08 00:07:24,0.4465557030007403,0.6013211119998232,0.6096541150000121,1.2249004830000558,2.3355308749996766
12-08 11:01:33,0.4673291369999788,0.6006658300000254,0.6071063690000074,1.5661123489999795,2.701663180999958
12-08 12:51:30,0.46895589900032064,0.5636489029993754,0.5702182920003906,1.6607122079994951,2.7387964440004
12-08 12:53:42,0.4444524030004686,0.5723410559994591,0.578768774999844,1.6443904299994756,2.7059851479998542
12-08 17:25:25,0.47663875900002495,0.5917449260000467,0.5983550359999299,11.686527807000175,12.822757769999953
12-08 17:38:42,0.6583385930000532,0.6179117399999541,0.6275392780000857,11.700771141000132,13.064151380999874
12-08 18:31:09,0.4654598150000311,0.5651431099995534,0.5716669260000344,11.600408622000032,12.676879863000067
12-10 13:32:02,0.45851304000007076,0.5963358130002234,0.6028216020004038,1.6876388569999108,2.8178013759998066
12-10 14:54:57,0.4574520959995425,0.5723815119999927,0.5790385180007434,1.645646973998737,2.7233704930004023
12-10 14:57:58,0.48327898899879074,0.7566550030005601,0.7633437629992841,1.7209374959984416,3.0372374660000787
12-10 17:31:29,0.45694797900068806,0.5706850130009116,0.5771982199985359,1.6368478660006076,2.7099812060005206
12-10 18:06:55,0.46129597300023306,0.5796539370021492,0.5859442669971031,1.6487829020006757,2.7365088779988582
12-10 18:10:17,0.4631906249996973,0.3034220489971631,0.3083866820015828,1.573875224999938,2.380979096000374
12-10 18:11:18,0.45791572999951313,0.2993798520001292,0.3044717020020471,1.4905470459998469,2.2903381239993905
12-10 18:14:16,0.45560511800067616,1.1145482799984165,1.1212936510019063,1.810963209001784,3.43431082099778
12-10 18:14:39,0.446258283998759,1.1273783489996276,1.1339049089983746,1.6984197700003278,3.321694613001455
12-10 18:16:02,0.4751656400003412,0.5714308250026079,0.5780940650001867,1.5418367230013246,2.634986298999138
12-10 22:19:58,0.44158215099997733,0.6514249280000399,0.6579396220000149,1.6577025240000012,2.827495957999986
12-10 23:19:43,0.45549870499985445,0.6083077050000156,0.6146796259999974,1.6546168550000857,2.795150625000133
12-11 12:25:15,0.5022116469999673,0.6232180550000521,0.629593906999844,11.776494715999888,13.275808344000097
12-11 15:28:06,0.45412846300041565,1.531467277000047,1.5378547589998561,11.754733067000416,13.809698416999709
12-11 15:54:58,0.45582857400040666,1.6967236839991529,1.7032995920017129,11.740138826000475,13.938328620999528
12-11 16:10:04,0.4561900179996883,2.4114954990000115,2.418258720999802,11.80728210399866,14.722667175999959
12-11 16:15:42,0.44298235200039926,0.89950786999907,0.9061031109995383,11.783786345000408,13.1758144180003
12-11 16:18:34,0.45905525899979693,0.8972506659993087,0.9038898149992747,11.856562381999538,13.261968435999734
12-11 16:20:03,0.46706898100092076,0.9218612579988985,0.9285529809985746,11.812562696000896,13.25107121399924
12-16 09:14:37,0.45327535200021885,2.5862589190001017,2.5931231579997984,1.7455336709999756,4.857498814999872
12-16 09:16:39,0.4550818259999687,2.4832769079998798,2.491859403000035,1.7660023440002988,4.753076424000028
12-16 10:05:59,0.4896577640001851,2.5163295140000628,2.523151924000558,1.7445799090000946,4.800166355000329
12-16 10:17:01,0.46094142099991586,5.2048798499999975,5.209594217999438,1.4872450460006803,7.188907683000252
12-16 10:18:33,0.4544801900001403,5.214083318000121,5.218857150000076,1.3865638190000027,7.091898188999949
