timestamp,tiempo_difusion_segundos,tiempo_rossler_segundos,tiempo_confusion_segundos,tiempo_mqtt_segundos,tiempo_programa_segundos
11-26 17:02:51,1.1271283579990268,1.8995297539986495,1.9027072059980128,1.2279760640012682,4.306566336999822
11-26 17:11:04,1.133981794999272,1.9506934080018254,1.9539719579988741,1.2244854199998372,4.334954026002379
12-01 18:31:20,1.1296962590022304,1.906529572999716,1.9095421099991654,1.2216512400009378,4.297062757003005
12-02 19:25:33,1.1181275280032423,1.9062625459991978,1.9096731019999424,1.2193638280004961,4.28730442899905
12-02 20:08:41,1.1460789920020034,1.934861933998036,1.9380701280024368,1.2566990590021305,4.363275373998476
12-02 22:56:26,1.1420315549999032,1.9367414620001,1.9397969249998823,11.384179159999803,14.487657955000032
12-03 00:23:12,1.1470105919997877,0.3430956110000807,0.346047980999856,11.504635215000008,13.036767085000065
12-03 00:25:25,1.1330685910002103,0.418633685000259,0.4216164259996731,11.464845104999767,13.04221078799992
12-03 00:30:34,1.1485691839998253,0.34623659199996837,0.34923187000003963,11.30149808599981,12.82193145500014
12-03 00:34:29,1.1381679989999611,0.40637188900018373,0.4093005369995808,11.49111710399984,13.062084546999813
12-03 00:38:32,3.148976923999726,0.40722477700001036,0.41358786999990116,11.742188418999831,15.339223082999979
12-03 00:59:09,3.127729738999733,0.563175518999742,0.5696766849996493,11.598178012000062,15.329132082999422
12-05 16:24:24,3.1620162750004965,0.5847153440008697,0.5910969790002127,1.5710541080006806,5.3734496619999845
12-07 22:22:32,3.1802245399999265,0.5877415630000087,0.5940786199998911,1.5823267190000934,5.416622248999829
12-07 23:35:47,0.47026703499977884,0.5993451100002858,0.6058065610004633,1.5831968980000966,2.70567966300041
12-08 00:07:24,0.4465557030007403,0.6013211119998232,0.6096541150000121,1.2249004830000558,2.3355308749996766
12-08 11:01:33,0.4673291369999788,0.6006658300000254,0.6071063690000074,1.5661123489999795,2.701663180999958
12-08 12:51:30,0.46895589900032064,0.5636489029993754,0.5702182920003906,1.6607122079994951,2.7387964440004
12-08 12:53:42,0.4444524030004686,0.5723410559994591,0.578768774999844,1.6443904299994756,2.7059851479998542
12-08 17:25:25,0.47663875900002495,0.5917449260000467,0.5983550359999299,11.686527807000175,12.822757769999953
12-08 17:38:42,0.6583385930000532,0.6179117399999541,0.6275392780000857,11.700771141000132,13.064151380999874
12-08 18:31:09,0.4654598150000311,0.5651431099995534,0.5716669260000344,11.600408622000032,12.676879863000067
12-10 13:32:02,0.45851304000007076,0.5963358130002234,0.6028216020004038,1.6876388569999108,2.8178013759998066
